,ids,Gender,Athlete,Height,Weight,Smoking,English,Reading,Math,Writing,State,SleepTime,StudyTime,Average
217,49879,0.0,1,72.09,217.25,0.0,72.8,73.18,53.71,72.41,1,6.0,4.0,68.025
218,20402,0.0,0,62.46,202.77,0.0,74.15,80.96,69.39,75.77,0,9.0,7.0,75.0675
219,20626,1.0,0,57.42,179.34,2.0,73.12,81.34,69.47,78.81,0,6.0,2.0,75.685
220,20903,0.0,1,65.99,141.53,0.0,89.95,83.61,61.04,78.86,0,5.461538461538462,4.0,78.365
221,22742,1.0,0,74.47,181.03156914893623,0.0,84.14,68.46,47.42,85.33,0,4.0,8.0,71.33749999999999
222,23731,0.0,1,72.69,209.32,0.0,87.83,84.06,63.32,72.53,0,4.0,3.0,76.935
223,25714,,0,61.49,237.06,0.0,82.23,86.94,62.51,75.63,0,5.461538461538462,6.0,76.8275
224,28053,1.0,0,67.77,150.92,0.0,88.16,80.86,58.27,78.2,0,7.0,3.0,76.3725
225,28668,0.0,1,65.13,158.49,0.0,77.07,86.95,68.02,79.05,0,5.0,12.0,77.7725
226,29238,0.0,1,76.44,195.2,0.0,86.46,91.52,74.07,78.15,0,8.0,13.0,82.55
227,30418,,0,64.75,227.08,0.0,96.16,78.02,58.29,79.61,0,7.0,7.208651399491094,78.02
228,30720,0.0,0,64.83,159.95,0.0,82.06,78.72,73.13,73.33,0,13.0,12.0,76.81
229,35687,1.0,0,57.33,108.01,0.0,81.74,83.16,46.25,84.22,0,8.0,7.0,73.8425
230,36368,0.0,1,74.96,183.16,0.0,68.77,85.45,64.91,70.19,1,10.0,7.208651399491094,72.33
231,36336,1.0,0,67.7,123.31,0.0,82.15,96.24,67.59,79.11,0,3.0,4.0,81.2725
232,37105,1.0,1,66.15,181.03156914893623,2.0,76.62,79.86,59.55,82.14,0,5.0,3.0,74.5425
233,37421,0.0,1,70.36,217.99,0.0,,92.05,78.63,78.19,0,4.0,5.0,82.95666666666666
234,37301,1.0,0,68.0317647058823,180.47,2.0,90.83,90.28,66.51,78.65,1,7.0,1.0,81.5675
235,38418,0.0,0,66.99,122.67,0.0,69.32,66.09,51.08,80.44,0,7.0,5.0,66.7325
236,38724,1.0,1,62.98,159.58,0.0,80.71,80.56,,75.48,0,4.0,4.0,78.91666666666667
237,41156,1.0,1,66.61,172.85,0.0,,81.11,72.83,90.81,0,6.0,16.0,81.58333333333333
238,41503,0.0,0,68.35,216.11,0.0,85.29,72.55,,80.46,0,5.0,13.0,79.43333333333334
239,43678,,1,67.15,187.29,0.0,73.31,81.99,73.2,74.14,0,2.0,4.0,75.66
240,43971,1.0,1,64.7,182.59,0.0,83.27,80.54,70.55,86.27,0,4.0,7.208651399491094,80.1575
241,45902,0.0,0,65.22,154.11,2.0,85.16,83.96,64.56,90.62,0,10.0,6.0,81.075
242,46663,1.0,0,70.77,267.37,1.0,84.79,87.04,64.34,76.01,1,5.0,5.0,78.045
243,47339,1.0,1,66.63,164.82,0.0,69.78,77.16,62.23,78.04,0,10.0,13.0,71.8025
244,47912,0.0,0,64.31,211.65,0.0,88.02,81.46,57.78,80.37,1,4.0,4.0,76.9075
245,48764,1.0,0,60.94,198.51,2.0,85.55,88.08,72.74,89.31,0,6.0,7.208651399491094,83.92
246,49386,1.0,0,68.33,170.81,0.0,,70.5,57.16,90.66,0,6.0,11.0,72.77333333333333
247,27037,0.0,0,82.4,329.2,2.0,72.66,74.61,63.23,71.7,1,9.0,4.0,70.55
248,29009,1.0,0,60.13,115.83,,75.56,75.68,57.47,74.78,0,3.0,3.0,70.8725
249,32224,0.0,1,75.5,212.01,0.0,,77.85,63.79,85.42,0,7.0,4.0,75.68666666666667
250,32712,0.0,0,67.81,318.87,2.0,90.29,78.63,65.35,76.83,0,3.0,9.0,77.775
251,37553,0.0,0,68.22,167.04,0.0,82.86,80.98,67.23,79.49,0,3.0,5.0,77.64
252,39290,1.0,0,56.92,166.97,,90.43,80.36,57.17,87.33,0,8.0,7.0,78.8225
253,40193,0.0,0,80.41,321.24,2.0,89.53,83.73,72.98,81.03,1,4.0,4.0,81.8175
254,45784,1.0,0,61.2,181.03156914893623,2.0,,80.79,,76.25,1,2.0,5.0,78.52000000000001
255,46911,1.0,0,76.97,269.82,0.0,77.36,80.47,72.62,89.02,0,5.0,4.0,79.86749999999999
256,47007,1.0,1,64.13,153.72,0.0,83.71,83.97,69.37,81.64,0,6.0,5.0,79.6725
257,48816,1.0,0,67.26,182.98,2.0,86.89,74.5,66.02,83.58,0,7.0,5.0,77.74749999999999
258,49445,0.0,1,80.71,206.96,,93.57,85.35,66.54,82.41,0,10.0,7.208651399491094,81.9675
259,22417,1.0,0,57.2,181.03156914893623,0.0,83.75,81.54,51.95,77.56,0,13.0,4.0,73.7
260,26199,1.0,0,64.88,162.8,0.0,83.2,76.03,54.85,85.8,0,2.0,8.0,74.97
261,29464,1.0,0,66.38,124.59,0.0,85.52,80.77,50.11,83.67,0,5.461538461538462,9.0,75.0175
262,29529,1.0,1,69.94,181.03156914893623,0.0,89.68,90.6,69.89,80.68,0,5.461538461538462,2.0,82.7125
263,29757,0.0,1,73.19,174.59,0.0,78.74,81.77,70.19,75.83,0,3.0,9.0,76.6325
264,40601,0.0,1,70.38,181.03156914893623,0.0,70.35,64.6,60.57,75.92,1,9.0,6.0,67.86
265,41147,0.0,0,73.01,173.43,0.0,75.58,74.57,63.84,,1,4.0,3.0,71.33
266,47835,1.0,0,74.93,162.2,0.0,83.79,95.46,67.86,80.03,0,8.0,4.0,81.785
267,26262,0.0,0,66.64,161.08,0.0,83.59,81.11,83.54,76.56,0,8.0,11.0,81.2
268,28689,0.0,0,60.49,181.03156914893623,,90.64,91.65,70.38,78.62,0,10.0,3.0,82.8225
269,39867,0.0,0,66.07,116.99,2.0,86.91,,73.52,75.85,1,8.0,6.0,78.76
270,22054,0.0,1,71.67,181.03156914893623,0.0,84.96,86.06,56.81,72.0,0,8.0,3.0,74.9575
271,33017,0.0,1,71.28,153.92,0.0,76.75,81.1,51.11,74.47,0,3.0,2.0,70.85749999999999
272,29103,0.0,0,78.62,221.55,2.0,82.87,83.06,71.03,69.87,0,7.0,9.0,76.70750000000001
273,20758,0.0,1,64.12,173.01,0.0,79.11,83.4,64.08,84.12,0,5.0,10.0,77.6775
274,21345,0.0,1,72.81,228.27,0.0,,90.42,75.93,79.71,0,5.461538461538462,19.0,82.02
275,21389,1.0,1,65.39,151.53,0.0,78.95,79.34,64.38,,0,4.0,5.0,74.22333333333334
276,22961,0.0,1,69.73,221.92,0.0,82.18,81.02,66.15,79.47,1,11.0,6.0,77.205
277,23155,1.0,1,69.59,181.03156914893623,0.0,,84.15,73.84,85.49,0,3.0,7.0,81.16000000000001
278,24480,0.0,1,77.19,207.04,0.0,86.69,80.53,63.2,70.74,1,9.0,7.0,75.29
279,26776,1.0,0,70.5,178.58,1.0,79.69,84.04,64.38,80.86,0,5.0,10.0,77.2425
280,27203,1.0,0,77.03,220.63,0.0,89.33,95.46,82.45,86.08,0,4.0,12.0,88.33
281,27365,1.0,0,74.4,162.16,1.0,78.66,79.62,52.03,85.68,0,4.0,3.0,73.9975
282,27958,0.0,0,65.68,201.31,0.0,,88.39,70.57,78.42,1,5.461538461538462,6.0,79.12666666666667
283,28874,1.0,1,62.6,109.93,0.0,83.14,83.74,53.37,81.09,1,10.0,12.0,75.33500000000001
284,29507,1.0,0,71.39,144.7,0.0,94.85,86.33,68.35,,0,5.0,12.0,83.17666666666666
285,30904,1.0,0,61.94,204.23,1.0,77.66,66.99,59.6,76.33,0,3.0,3.0,70.145
286,31160,1.0,1,67.63,167.76,1.0,81.45,88.5,64.31,77.29,1,5.0,9.0,77.8875
287,32069,0.0,1,70.75,161.4,0.0,82.54,83.33,69.79,83.66,0,6.0,4.0,79.83000000000001
288,32440,1.0,1,64.1,158.74,0.0,89.73,84.52,71.87,86.49,0,2.0,7.0,83.1525
289,32657,0.0,0,77.58,181.03156914893623,0.0,78.08,70.9,61.43,79.37,0,3.0,17.0,72.44500000000001
290,33204,0.0,1,75.38,163.87,0.0,92.32,86.05,62.61,79.61,0,8.0,3.0,80.14750000000001
291,34212,1.0,1,69.66,181.03156914893623,1.0,82.98,84.31,67.97,90.9,1,6.0,16.0,81.54
292,36657,1.0,0,70.71,169.66,2.0,91.91,91.58,67.08,85.88,0,3.0,9.0,84.1125
293,37328,0.0,1,68.0317647058823,216.02,2.0,88.57,83.81,63.18,75.69,0,5.0,9.0,77.8125
294,37333,1.0,0,64.65,150.23,0.0,89.12,,69.9,86.33,0,4.0,15.0,81.78333333333335
295,37881,1.0,0,77.33,202.67,0.0,,80.21,63.59,86.54,1,6.0,5.0,76.78000000000002
296,38631,0.0,1,68.07,190.81,0.0,94.67,94.17,81.01,86.68,0,7.0,8.0,89.13250000000001
297,39033,1.0,1,67.69,164.02,0.0,80.97,70.75,60.08,76.89,1,7.0,9.0,72.1725
298,39816,1.0,0,63.96,185.01,,78.85,85.44,62.8,76.39,1,1.0,14.0,75.86999999999999
299,40662,0.0,1,76.12,220.77,2.0,81.41,74.4,65.1,76.24,1,4.0,4.0,74.2875
300,40916,1.0,0,70.5,275.79,0.0,91.25,97.69,77.73,83.53,1,6.0,7.208651399491094,87.55000000000001
301,42216,0.0,0,69.66,148.39,1.0,87.73,80.76,54.12,71.37,1,2.0,4.0,73.495
302,42474,1.0,0,67.65,215.38,0.0,81.29,84.1,,74.3,1,2.0,6.0,79.89666666666666
303,43255,0.0,0,65.56,186.21,1.0,79.12,76.14,72.92,71.0,0,7.0,4.0,74.795
304,48033,1.0,1,68.84,175.69,0.0,83.89,75.34,53.49,72.11,0,5.0,7.208651399491094,71.20750000000001
305,20243,1.0,0,65.99,128.4,1.0,81.96,82.52,64.05,81.58,0,3.0,7.0,77.52749999999999
306,22029,1.0,1,65.17,181.03156914893623,0.0,78.98,91.92,74.43,77.14,1,7.0,22.0,80.6175
307,22147,1.0,0,61.17,126.82,2.0,85.67,91.34,,88.33,0,5.0,15.0,88.44666666666666
308,22938,0.0,0,73.84,261.08,0.0,75.56,,57.61,,1,3.0,9.0,66.58500000000001
309,23514,1.0,0,68.0317647058823,115.19,2.0,87.76,80.41,46.68,83.13,1,0.0,4.0,74.495
310,25866,1.0,1,67.29,158.08,0.0,77.78,85.61,65.15,76.63,0,5.0,10.0,76.29249999999999
311,26223,1.0,0,66.67,224.44,0.0,87.29,89.62,69.11,,0,4.0,17.0,82.00666666666667
312,26843,1.0,0,57.24,170.0,0.0,81.0,86.66,69.38,,0,9.0,8.0,79.01333333333334
313,27177,1.0,1,64.14,181.03156914893623,0.0,88.15,73.14,46.66,85.12,0,7.0,10.0,73.26750000000001
314,27638,0.0,0,69.99,291.73,0.0,,69.84,60.41,86.99,1,5.0,5.0,72.41333333333334
315,28044,0.0,0,74.37,181.03156914893623,0.0,85.18,96.12,73.09,75.36,0,4.0,9.0,82.4375
316,49806,1.0,0,63.22,127.69,,78.3,,77.03,78.7,0,3.0,4.0,78.00999999999999
317,29967,0.0,0,74.28,264.16,0.0,73.27,82.94,70.89,76.99,0,6.0,19.0,76.0225
318,30337,1.0,1,64.95,150.39,0.0,81.75,81.38,56.27,82.77,0,4.0,8.0,75.5425
319,33162,0.0,0,68.0317647058823,204.54,2.0,81.73,86.8,67.03,77.71,0,6.0,10.0,78.3175
320,34690,1.0,0,57.06,113.7,2.0,83.34,75.52,67.0,78.89,0,2.0,14.0,76.1875
321,36009,0.0,0,71.97,205.43,0.0,84.25,84.65,60.12,83.74,0,5.0,14.0,78.19
322,38020,1.0,0,62.43,171.13,1.0,86.2,79.24,59.85,75.76,0,3.0,11.0,75.2625
323,39181,0.0,0,68.0317647058823,216.33,2.0,88.44,72.81,62.49,79.9,0,2.0,6.0,75.91
324,40229,0.0,0,73.37,180.81,0.0,84.12,86.28,67.47,78.8,0,6.0,8.0,79.1675
325,41425,1.0,0,62.27,150.22,1.0,79.44,91.34,68.44,80.72,1,3.0,7.0,79.985
326,44698,1.0,0,65.85,137.81,0.0,83.97,80.5,69.57,84.09,0,2.0,4.0,79.5325
327,45041,1.0,0,65.91,160.53,0.0,81.02,88.09,68.74,83.97,0,6.0,10.0,80.45500000000001
328,45095,1.0,1,69.57,153.19,0.0,84.5,76.92,68.0,92.34,1,6.0,9.0,80.44
329,45788,1.0,1,68.0317647058823,165.64,0.0,83.46,87.08,64.73,85.32,0,6.0,5.0,80.1475
330,46912,0.0,0,62.1,130.69,2.0,,81.27,,76.42,0,7.0,5.0,78.845
331,47122,1.0,0,62.01,177.3,0.0,77.71,99.35,85.57,87.08,0,9.0,6.0,87.4275
332,47676,0.0,0,68.0317647058823,181.18,1.0,88.45,88.33,71.93,78.05,0,5.461538461538462,18.0,81.69
333,48702,0.0,0,62.46,155.3,2.0,84.65,68.73,55.84,73.04,1,7.0,4.0,70.565
334,48976,0.0,1,73.51,174.89,2.0,85.37,71.2,58.1,77.72,0,4.0,8.0,73.0975
335,49137,0.0,1,65.37,142.54,2.0,79.81,66.57,60.05,77.09,0,7.0,9.0,70.88
336,49165,,1,66.32,185.9,2.0,90.18,91.35,61.72,75.24,0,4.0,9.0,79.6225
337,49931,0.0,1,67.55,158.7,0.0,84.34,,63.7,75.77,0,5.0,10.0,74.60333333333334
338,23871,0.0,0,68.0317647058823,297.21,0.0,100.78,73.73,60.88,83.99,0,4.0,6.0,79.845
339,26771,1.0,1,68.09,124.09,1.0,92.2,83.69,69.35,91.78,0,4.0,7.208651399491094,84.255
340,30329,0.0,0,67.99,215.85,2.0,82.28,81.52,65.08,77.4,0,5.0,14.0,76.57
341,31549,0.0,0,71.31,244.67,0.0,76.51,80.59,71.18,84.17,1,5.0,7.208651399491094,78.11250000000001
342,35681,1.0,0,60.84,106.97,0.0,85.45,82.44,46.14,76.75,0,9.0,12.0,72.695
343,36100,0.0,0,65.51,214.6,0.0,95.86,81.47,65.64,87.96,0,4.0,16.0,82.73249999999999
344,36863,1.0,1,65.86,154.31,0.0,89.37,82.52,60.47,,0,5.0,9.0,77.45333333333333
345,49821,1.0,1,68.23,164.31,1.0,71.93,67.04,62.64,,1,4.0,7.208651399491094,67.20333333333333
346,41406,1.0,0,59.68,181.03156914893623,0.0,83.86,74.11,61.29,82.26,0,6.0,9.0,75.38
347,46722,1.0,1,71.8,152.03,1.0,97.49,78.84,64.89,88.09,0,5.461538461538462,10.0,82.32749999999999
348,48295,1.0,0,64.87,203.55,0.0,84.41,84.5,72.06,91.38,0,3.0,19.0,83.0875
349,21256,1.0,0,63.02,201.87,0.0,77.96,80.23,56.93,77.73,0,5.461538461538462,6.0,73.2125
350,24904,1.0,0,58.69,135.69,0.0,86.8,83.24,64.88,86.69,0,6.0,8.0,80.4025
351,25251,0.0,1,74.23,181.03156914893623,0.0,93.63,98.19,79.65,73.97,0,4.0,4.0,86.36000000000001
352,26034,1.0,1,66.63,153.12,0.0,89.29,96.8,93.78,88.77,1,7.0,10.0,92.16
353,30424,0.0,0,74.45,190.46,0.0,79.59,83.55,67.99,73.9,1,1.0,11.0,76.2575
354,30968,1.0,0,71.62,181.03156914893623,0.0,78.0,81.51,62.14,74.13,0,3.0,7.208651399491094,73.945
355,31419,0.0,0,61.1,166.91,0.0,95.81,95.42,74.81,72.48,0,1.0,3.0,84.63000000000001
356,35048,1.0,0,72.68,270.29,1.0,91.35,86.26,58.31,77.66,0,3.0,11.0,78.39500000000001
357,36681,0.0,0,61.51,153.93,2.0,87.6,85.4,60.27,73.29,0,5.0,9.0,76.64
358,38928,1.0,0,65.76,190.53,1.0,79.14,69.98,50.42,,0,9.0,10.0,66.51333333333334
359,42520,0.0,0,70.79,196.86,0.0,85.68,77.2,70.87,69.61,0,3.0,8.0,75.84
360,46857,0.0,0,74.34,300.24,0.0,93.34,92.08,71.69,79.27,0,4.0,11.0,84.095
361,22652,1.0,0,68.0317647058823,127.17,0.0,76.69,70.11,53.54,78.82,0,3.0,4.0,69.78999999999999
362,30070,0.0,1,74.33,181.03156914893623,,76.55,81.33,61.31,79.3,0,9.0,9.0,74.6225
363,37310,1.0,1,65.75,169.13,1.0,90.76,93.96,69.55,82.52,0,5.461538461538462,12.0,84.19749999999999
364,49854,0.0,0,62.8,256.03,,81.22,86.67,66.44,78.63,0,7.0,11.0,78.24
365,32786,1.0,0,66.03,211.24,0.0,82.95,83.26,68.23,82.78,0,4.0,11.0,79.305
366,33358,1.0,0,68.0317647058823,155.65,0.0,85.83,97.22,77.92,73.17,0,3.0,8.0,83.53500000000001
367,36691,0.0,0,68.0317647058823,181.03156914893623,0.0,70.35,75.49,59.63,75.31,0,8.0,8.0,70.195
368,30268,0.0,0,73.58,319.65,1.0,81.1,87.48,71.3,72.35,0,4.0,11.0,78.0575
369,33692,0.0,1,68.0317647058823,187.8,0.0,72.0,80.06,70.34,74.8,1,6.0,16.0,74.3
370,31434,0.0,0,61.75,182.23,2.0,92.32,91.04,73.11,73.45,0,3.0,6.0,82.48
371,45762,1.0,0,66.04,181.03156914893623,2.0,78.33,85.84,62.68,81.88,0,4.0,13.0,77.1825
372,21421,1.0,1,63.38,181.03156914893623,0.0,85.87,95.07,72.42,84.3,0,4.0,8.0,84.415
373,21610,0.0,1,72.05,177.0,0.0,94.38,89.54,82.12,82.54,0,3.0,12.0,87.14500000000001
374,22240,1.0,1,66.35,138.24,0.0,86.28,88.13,62.92,90.27,1,4.0,13.0,81.89999999999999
375,23659,0.0,0,69.82,274.67,0.0,83.23,84.39,59.27,75.95,1,3.0,6.0,75.71000000000001
376,29470,1.0,1,68.53,143.69,0.0,75.43,79.27,66.95,76.09,1,10.0,9.0,74.435
377,31575,0.0,1,65.77,167.12,0.0,76.02,71.41,72.19,72.54,0,5.0,9.0,73.04
378,32404,0.0,0,66.09,145.31,0.0,84.45,89.39,75.19,,0,7.0,7.208651399491094,83.01
379,32929,0.0,1,66.63,169.6,0.0,,78.35,55.21,70.56,1,2.0,7.208651399491094,68.04
380,33022,0.0,1,70.95,157.37,0.0,87.37,84.39,70.13,75.07,0,5.0,12.0,79.24
381,33348,1.0,1,66.68,144.26,0.0,82.61,76.39,53.91,85.18,1,3.0,14.0,74.52250000000001
382,34469,0.0,1,73.28,186.9,,87.01,83.46,61.09,79.6,1,5.0,14.0,77.78999999999999
383,35684,0.0,0,68.0317647058823,167.26,0.0,,86.65,63.07,71.33,0,2.0,7.0,73.68333333333334
384,36404,0.0,0,66.72,190.07,0.0,,63.48,63.19,80.27,0,4.0,7.208651399491094,68.98
385,38644,0.0,0,74.8,197.22,2.0,79.38,82.64,66.51,,1,4.0,14.0,76.17666666666666
386,40900,0.0,1,71.71,200.31,0.0,92.22,88.87,63.82,88.8,0,5.0,11.0,83.4275
387,41762,0.0,1,65.45,176.93,0.0,79.18,86.06,63.77,70.28,1,4.0,13.0,74.8225
388,43596,0.0,1,69.57,182.52,0.0,70.73,84.95,75.84,76.98,0,7.0,11.0,77.125
389,44640,1.0,1,66.89,127.14,0.0,83.17,95.24,69.33,78.4,0,4.0,7.0,81.535
390,47709,0.0,0,84.16,208.06,1.0,89.25,87.09,66.9,80.91,0,10.0,6.0,81.0375
391,48238,0.0,0,67.24,272.58,2.0,78.9,68.82,62.43,75.59,0,5.461538461538462,12.0,71.435
392,48112,1.0,1,66.52,166.58,0.0,77.66,87.67,75.85,,0,4.0,10.0,80.39333333333333
393,22167,0.0,0,67.02,214.95,0.0,80.08,75.46,71.2,74.78,0,4.0,16.0,75.38
394,23717,1.0,0,59.25,110.62,0.0,85.03,81.98,72.9,85.7,1,5.0,23.0,81.4025
395,25875,1.0,0,72.41,181.03156914893623,0.0,78.41,88.07,66.28,82.75,0,8.0,4.0,78.8775
396,26367,1.0,0,69.84,174.28,0.0,77.24,72.75,63.06,84.48,0,4.0,7.208651399491094,74.38250000000001
397,26510,0.0,1,66.56,196.32,0.0,99.56,85.94,80.59,79.12,0,4.0,11.0,86.30250000000001
398,27209,1.0,1,66.28,163.19,0.0,81.37,72.15,58.36,87.49,0,3.0,12.0,74.8425
399,29115,0.0,1,72.49,217.29,0.0,86.3,92.01,65.03,76.4,0,5.0,7.208651399491094,79.935
400,31078,1.0,0,70.85,151.98,0.0,82.12,69.32,58.7,84.21,0,5.0,7.208651399491094,73.58749999999999
401,34362,1.0,0,62.79,154.95,1.0,78.07,75.3,60.59,80.5,0,7.0,15.0,73.61500000000001
402,34581,0.0,0,61.53,181.03156914893623,0.0,89.06,,64.93,69.07,1,0.0,6.0,74.35333333333334
403,34591,1.0,0,67.68,155.29,,79.43,75.91,59.55,78.19,1,7.0,18.0,73.27
404,35886,0.0,1,74.49,214.03,0.0,80.02,84.81,64.96,67.97,0,6.0,10.0,74.44
405,37713,0.0,1,73.55,181.47,0.0,70.76,80.71,69.43,74.74,0,3.0,7.208651399491094,73.91
406,39415,1.0,0,63.11,181.03156914893623,0.0,83.7,82.0,56.14,84.95,1,5.0,9.0,76.69749999999999
407,40313,1.0,1,64.78,168.88,0.0,81.33,77.14,52.83,81.41,0,3.0,12.0,73.17750000000001
408,41168,0.0,1,80.86,226.48,0.0,73.63,79.24,71.05,78.69,0,4.0,10.0,75.6525
409,41165,1.0,0,73.21,161.72,0.0,80.14,86.07,74.68,88.19,1,8.0,6.0,82.27
410,42826,0.0,1,66.91,156.65,1.0,83.41,86.06,77.26,79.55,0,5.0,5.0,81.57000000000001
411,43676,1.0,0,68.86,133.01,0.0,87.0,81.94,47.07,78.77,1,3.0,7.208651399491094,73.695
412,44968,0.0,0,80.73,225.58,0.0,88.62,78.27,68.66,77.58,0,3.0,10.0,78.2825
413,45928,1.0,0,68.91,144.17,2.0,81.07,85.37,,78.32,0,5.0,10.0,81.58666666666666
414,46439,1.0,0,63.25,191.19,0.0,84.35,74.53,55.72,86.93,0,6.0,13.0,75.3825
415,48958,1.0,1,66.14,158.98,2.0,85.75,77.39,44.7,80.65,0,8.0,7.0,72.1225
416,49572,1.0,0,60.68,122.24,2.0,75.69,78.1,47.1,79.72,0,7.0,7.0,70.1525
417,21254,0.0,1,72.15,181.03156914893623,0.0,71.87,93.95,,75.98,0,8.0,9.0,80.60000000000001
418,23037,1.0,0,63.61,191.16,2.0,,64.68,64.67,84.71,1,4.0,4.0,71.35333333333334
419,23340,1.0,1,64.46,134.77,0.0,75.05,88.79,85.69,83.22,0,4.0,8.0,83.1875
420,24362,1.0,0,71.35,212.08,0.0,79.1,88.78,62.85,76.6,0,6.0,8.0,76.8325
421,28328,0.0,0,63.07,191.58,0.0,,89.0,72.63,77.47,0,2.0,3.0,79.7
422,30139,0.0,1,76.18,208.45,0.0,86.22,79.21,68.17,72.81,0,3.0,14.0,76.6025
423,32380,0.0,0,69.67,189.78,2.0,,73.03,65.42,86.18,0,5.461538461538462,16.0,74.87666666666667
424,35269,0.0,1,71.45,144.14,0.0,87.17,82.29,67.32,84.23,0,4.0,11.0,80.2525
425,38872,1.0,0,60.2,183.13,2.0,83.49,84.04,76.01,87.54,0,4.0,23.0,82.77000000000001
426,39413,1.0,1,67.42,181.03156914893623,0.0,89.35,71.08,59.71,77.94,0,5.461538461538462,7.208651399491094,74.52000000000001
427,45256,1.0,1,68.0317647058823,174.82,2.0,84.96,90.88,59.03,79.53,0,7.0,7.208651399491094,78.6
428,48529,1.0,0,67.31,154.31,0.0,84.16,80.63,64.3,83.45,1,0.0,7.208651399491094,78.13499999999999
429,36563,1.0,0,66.26,151.68,0.0,83.53,80.02,66.33,84.21,0,5.0,12.0,78.5225
430,34021,1.0,0,68.0317647058823,181.03156914893623,0.0,87.72,84.99,65.31,,0,1.0,10.0,79.33999999999999
431,40697,0.0,0,68.5,131.92,0.0,91.01,86.87,70.25,82.67,0,6.0,15.0,82.7
432,34272,0.0,1,68.1,130.07,0.0,81.05,85.76,58.16,81.87,0,6.0,10.0,76.71000000000001
433,33628,1.0,1,69.27,157.26,2.0,75.59,85.97,66.84,79.35,0,4.0,10.0,76.9375
434,39298,1.0,1,66.68,152.33,1.0,75.65,77.24,60.24,75.23,0,2.0,10.0,72.09
